Campaign,Campaign Type,Campaign Status,Budget,Budget type,Bid strategy type,Networks,Languages,Locations,Ad Group,Ad Group Status,Max CPC,Keyword,Criterion Type,Ad type,Final URL,Path 1,Path 2,Headline 1,Headline 2,Headline 3,Headline 4,Headline 5,Headline 6,Headline 7,Headline 8,Headline 9,Headline 10,Headline 11,Headline 12,Headline 13,Headline 14,Headline 15,Description 1,Description 2,Description 3,Description 4
PROGESTI Search ROI,Search,Paused,40.00,Daily,Maximize clicks,"Google search;Search Partners",fr,France,,,,,,,,,,https://progesti.fr/lp/ads/v3/roi?utm_source=google&utm_medium=cpc&utm_campaign=roi,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,Search,Paused,40.00,Daily,Maximize clicks,"Google search;Search Partners",fr,France,,,,,,,,,,https://progesti.fr/lp/ads/v3/planning?utm_source=google&utm_medium=cpc&utm_campaign=planning,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,Search,Paused,40.00,Daily,Maximize clicks,"Google search;Search Partners",fr,France,,,,,,,,,,https://progesti.fr/lp/ads/v3/syndic?utm_source=google&utm_medium=cpc&utm_campaign=syndic,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage prix,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,essai logiciel propreté,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage pas cher,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,logiciel planning nettoyage,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,planning agents nettoyage,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,remplacer excel nettoyage,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel nettoyage syndic,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,planning parties communes,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel propreté copropriété,Enabled,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage prix,Enabled,,logiciel nettoyage prix,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage prix,Enabled,,"logiciel gestion nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage prix,Enabled,,"logiciel entreprise nettoyage tarif",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage prix,Enabled,,"logiciel nettoyage professionnel prix",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,essai logiciel propreté,Enabled,,essai logiciel propreté,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,essai logiciel propreté,Enabled,,"essai gratuit logiciel propreté",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,essai logiciel propreté,Enabled,,"essai logiciel nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,essai logiciel propreté,Enabled,,"essai gratuit logiciel ménage professionnel",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage pas cher,Enabled,,logiciel nettoyage pas cher,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage pas cher,Enabled,,"logiciel gestion nettoyage pas cher",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage pas cher,Enabled,,"logiciel propreté tarif",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage pas cher,Enabled,,"logiciel entreprise nettoyage abonnement",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,logiciel planning nettoyage,Enabled,,logiciel planning nettoyage,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,logiciel planning nettoyage,Enabled,,"logiciel planning entreprise propreté",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,logiciel planning nettoyage,Enabled,,"logiciel planning ménage professionnel",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,planning agents nettoyage,Enabled,,planning agents nettoyage,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,planning agents nettoyage,Enabled,,"planning équipe nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,planning agents nettoyage,Enabled,,"planning agents propreté",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,remplacer excel nettoyage,Enabled,,remplacer excel nettoyage,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,remplacer excel nettoyage,Enabled,,"remplacer excel planning nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,remplacer excel nettoyage,Enabled,,"alternative excel nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Planning,,Paused,,,,,,remplacer excel nettoyage,Enabled,,"stop excel whatsapp nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel nettoyage syndic,Enabled,,logiciel nettoyage syndic,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel nettoyage syndic,Enabled,,"logiciel propreté syndic",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel nettoyage syndic,Enabled,,"logiciel nettoyage copropriété",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,planning parties communes,Enabled,,planning parties communes,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,planning parties communes,Enabled,,"planning nettoyage parties communes",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,planning parties communes,Enabled,,"gestion nettoyage immeubles",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel propreté copropriété,Enabled,,logiciel propreté copropriété,Exact,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel propreté copropriété,Enabled,,"logiciel multi sites nettoyage",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search Syndic,,Paused,,,,,,logiciel propreté copropriété,Enabled,,"reporting nettoyage syndic",Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage prix,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/roi?utm_source=google&utm_medium=cpc&utm_campaign=roi&utm_content=prix,essai,tarifs,Essai 2 Mois Gratuit Sans CB,Dès 29,99€ HT/Mois Ensuite,Logiciel Nettoyage Complet,Planning + Pointage + Facture,ROI Visible Dès le Mois 1,Tous Modules Inclus,PROGESTI — Propreté Pro,2 Mois Offerts Puis 29,99€,Résiliable Sans Engagement,Alternative Excel WhatsApp,Cloud + Apps Android iOS,Mise en Place Offerte,Spécialisé Nettoyage Pro,Testez Avant de Payer,Mois 1 et 2 : 0€,"Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois.","Mois 1-2 gratuits. Mois 3+ : Starter, Pro ou Premium. Tous modules. Compte en 2 min.","Arrêtez de brûler 20h/mois en admin. PROGESTI coûte moins qu'une demi-journée perdue.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique."
PROGESTI Search ROI,,Paused,,,,,,essai logiciel propreté,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/roi?utm_source=google&utm_medium=cpc&utm_campaign=roi&utm_content=essai,essai,2mois,Essai 2 Mois Gratuit Sans CB,Testez Avant de Payer,Mois 1 et 2 : 0€,Dès 29,99€ HT/Mois Ensuite,2 Mois Offerts Puis 29,99€,Tous Modules Inclus,PROGESTI — Propreté Pro,Résiliable Sans Engagement,Logiciel Nettoyage Complet,Planning + Pointage + Facture,Cloud + Apps Android iOS,Mise en Place Offerte,Spécialisé Nettoyage Pro,ROI Visible Dès le Mois 1,Essai 2 Mois · Dès 29,99€,"Mois 1-2 gratuits. Mois 3+ : Starter, Pro ou Premium. Tous modules. Compte en 2 min.","Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique.","Arrêtez de brûler 20h/mois en admin. PROGESTI coûte moins qu'une demi-journée perdue."
PROGESTI Search ROI,,Paused,,,,,,logiciel nettoyage pas cher,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/roi?utm_source=google&utm_medium=cpc&utm_campaign=roi&utm_content=pascher,tarifs,29euros,Dès 29,99€ HT/Mois Ensuite,Essai 2 Mois Gratuit Sans CB,2 Mois Offerts Puis 29,99€,Mois 1 et 2 : 0€,Tous Modules Inclus,ROI Visible Dès le Mois 1,Logiciel Nettoyage Complet,Résiliable Sans Engagement,PROGESTI — Propreté Pro,Testez Avant de Payer,Planning + Pointage + Facture,Mise en Place Offerte,Spécialisé Nettoyage Pro,Cloud + Apps Android iOS,Alternative Excel WhatsApp,"Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois.","Arrêtez de brûler 20h/mois en admin. PROGESTI coûte moins qu'une demi-journée perdue.","Mois 1-2 gratuits. Mois 3+ : Starter, Pro ou Premium. Tous modules. Compte en 2 min.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique."
PROGESTI Search Planning,,Paused,,,,,,logiciel planning nettoyage,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/planning?utm_source=google&utm_medium=cpc&utm_campaign=planning&utm_content=planning,planning,nettoyage,Logiciel Planning Nettoyage,Planning Agents en 15 Min,Essai 2 Mois Gratuit Sans CB,Stop Excel Planning Dimanche,Planning + Pointage + Facture,Dès 29,99€ HT/Mois Ensuite,PROGESTI — Propreté Pro,Tous Modules Inclus,Cloud + Apps Android iOS,Mise en Place Offerte,Résiliable Sans Engagement,Spécialisé Nettoyage Pro,Testez Avant de Payer,Alternative Excel WhatsApp,Mois 1 et 2 : 0€,"Votre planning agents/sites en 15 min. Essai 2 mois sans CB. Dès 29,99€ HT/mois.","Remplacez Excel et WhatsApp. Pointage mobile + facture liée au terrain. PROGESTI.","Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique."
PROGESTI Search Planning,,Paused,,,,,,planning agents nettoyage,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/planning?utm_source=google&utm_medium=cpc&utm_campaign=planning&utm_content=agents,agents,planning,Planning Agents en 15 Min,Logiciel Planning Nettoyage,Stop Excel Planning Dimanche,Essai 2 Mois Gratuit Sans CB,Planning + Pointage + Facture,Cloud + Apps Android iOS,PROGESTI — Propreté Pro,Dès 29,99€ HT/Mois Ensuite,Tous Modules Inclus,Résiliable Sans Engagement,Mise en Place Offerte,Spécialisé Nettoyage Pro,Testez Avant de Payer,Alternative Excel WhatsApp,Mois 1 et 2 : 0€,"Votre planning agents/sites en 15 min. Essai 2 mois sans CB. Dès 29,99€ HT/mois.","Remplacez Excel et WhatsApp. Pointage mobile + facture liée au terrain. PROGESTI.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique.","Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois."
PROGESTI Search Planning,,Paused,,,,,,remplacer excel nettoyage,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/planning?utm_source=google&utm_medium=cpc&utm_campaign=planning&utm_content=excel,excel,planning,Stop Excel Planning Dimanche,Alternative Excel WhatsApp,Planning Agents en 15 Min,Essai 2 Mois Gratuit Sans CB,Logiciel Planning Nettoyage,Planning + Pointage + Facture,PROGESTI — Propreté Pro,Dès 29,99€ HT/Mois Ensuite,Tous Modules Inclus,Cloud + Apps Android iOS,Mise en Place Offerte,Résiliable Sans Engagement,Spécialisé Nettoyage Pro,Testez Avant de Payer,Mois 1 et 2 : 0€,"Remplacez Excel et WhatsApp. Pointage mobile + facture liée au terrain. PROGESTI.","Votre planning agents/sites en 15 min. Essai 2 mois sans CB. Dès 29,99€ HT/mois.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique.","Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois."
PROGESTI Search Syndic,,Paused,,,,,,logiciel nettoyage syndic,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/syndic?utm_source=google&utm_medium=cpc&utm_campaign=syndic&utm_content=syndic,syndic,immeubles,Syndics & Parties Communes,Reporting Syndic Inclus,Essai 2 Mois Gratuit Sans CB,Multi-sites Copropriétés,Preuves de Passage Mobile,Pilotez Vos Copropriétés,Logiciel Nettoyage Complet,Dès 29,99€ HT/Mois Ensuite,PROGESTI — Propreté Pro,Planning + Pointage + Facture,Tous Modules Inclus,Cloud + Apps Android iOS,Mise en Place Offerte,Résiliable Sans Engagement,Mois 1 et 2 : 0€,"Pilotez halls, cages d'escalier et multi-immeubles. Preuves + reporting syndic.","Parties communes multi-sites : planning, pointage, preuves. Essai 2 mois sans CB.","Planning, pointage et facturation. Essai 2 mois sans CB. Puis dès 29,99€ HT/mois.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique."
PROGESTI Search Syndic,,Paused,,,,,,planning parties communes,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/syndic?utm_source=google&utm_medium=cpc&utm_campaign=syndic&utm_content=parties,parties,communes,Preuves de Passage Mobile,Syndics & Parties Communes,Multi-sites Copropriétés,Essai 2 Mois Gratuit Sans CB,Reporting Syndic Inclus,Planning Agents en 15 Min,PROGESTI — Propreté Pro,Dès 29,99€ HT/Mois Ensuite,Pilotez Vos Copropriétés,Planning + Pointage + Facture,Tous Modules Inclus,Cloud + Apps Android iOS,Mise en Place Offerte,Résiliable Sans Engagement,Mois 1 et 2 : 0€,"Parties communes multi-sites : planning, pointage, preuves. Essai 2 mois sans CB.","Pilotez halls, cages d'escalier et multi-immeubles. Preuves + reporting syndic.","Votre planning agents/sites en 15 min. Essai 2 mois sans CB. Dès 29,99€ HT/mois.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique."
PROGESTI Search Syndic,,Paused,,,,,,logiciel propreté copropriété,Enabled,,,Responsive search ad,https://progesti.fr/lp/ads/v3/syndic?utm_source=google&utm_medium=cpc&utm_campaign=syndic&utm_content=copro,copro,multi,Multi-sites Copropriétés,Pilotez Vos Copropriétés,Syndics & Parties Communes,Essai 2 Mois Gratuit Sans CB,Reporting Syndic Inclus,Preuves de Passage Mobile,Logiciel Nettoyage Complet,Dès 29,99€ HT/Mois Ensuite,PROGESTI — Propreté Pro,Planning + Pointage + Facture,Tous Modules Inclus,Cloud + Apps Android iOS,Mise en Place Offerte,Résiliable Sans Engagement,Mois 1 et 2 : 0€,"Pilotez halls, cages d'escalier et multi-immeubles. Preuves + reporting syndic.","Parties communes multi-sites : planning, pointage, preuves. Essai 2 mois sans CB.","Mois 1-2 gratuits. Mois 3+ : Starter, Pro ou Premium. Tous modules. Compte en 2 min.","Sans engagement. Sans CB pour démarrer. Logiciel métier propreté — pas un ERP générique."
